data_2016\Train\benign\ISIC_0000000.jpg,data_2016\Train_Lesion\benign\ISIC_0000000_Segmentation.png,0
data_2016\Train\benign\ISIC_0000478.jpg,data_2016\Train_Lesion\benign\ISIC_0000478_Segmentation.png,0
data_2016\Train\benign\ISIC_0000480.jpg,data_2016\Train_Lesion\benign\ISIC_0000480_Segmentation.png,0
data_2016\Train\benign\ISIC_0000485.jpg,data_2016\Train_Lesion\benign\ISIC_0000485_Segmentation.png,0
data_2016\Train\benign\ISIC_0000486.jpg,data_2016\Train_Lesion\benign\ISIC_0000486_Segmentation.png,0
data_2016\Train\benign\ISIC_0000488.jpg,data_2016\Train_Lesion\benign\ISIC_0000488_Segmentation.png,0
data_2016\Train\benign\ISIC_0000489.jpg,data_2016\Train_Lesion\benign\ISIC_0000489_Segmentation.png,0
data_2016\Train\benign\ISIC_0000491.jpg,data_2016\Train_Lesion\benign\ISIC_0000491_Segmentation.png,0
data_2016\Train\benign\ISIC_0000492.jpg,data_2016\Train_Lesion\benign\ISIC_0000492_Segmentation.png,0
data_2016\Train\benign\ISIC_0000493.jpg,data_2016\Train_Lesion\benign\ISIC_0000493_Segmentation.png,0
data_2016\Train\benign\ISIC_0000495.jpg,data_2016\Train_Lesion\benign\ISIC_0000495_Segmentation.png,0
data_2016\Train\benign\ISIC_0000496.jpg,data_2016\Train_Lesion\benign\ISIC_0000496_Segmentation.png,0
data_2016\Train\benign\ISIC_0000498.jpg,data_2016\Train_Lesion\benign\ISIC_0000498_Segmentation.png,0
data_2016\Train\benign\ISIC_0000500.jpg,data_2016\Train_Lesion\benign\ISIC_0000500_Segmentation.png,0
data_2016\Train\benign\ISIC_0000503.jpg,data_2016\Train_Lesion\benign\ISIC_0000503_Segmentation.png,0
data_2016\Train\benign\ISIC_0000504.jpg,data_2016\Train_Lesion\benign\ISIC_0000504_Segmentation.png,0
data_2016\Train\benign\ISIC_0000505.jpg,data_2016\Train_Lesion\benign\ISIC_0000505_Segmentation.png,0
data_2016\Train\benign\ISIC_0000506.jpg,data_2016\Train_Lesion\benign\ISIC_0000506_Segmentation.png,0
data_2016\Train\benign\ISIC_0000507.jpg,data_2016\Train_Lesion\benign\ISIC_0000507_Segmentation.png,0
data_2016\Train\benign\ISIC_0000511.jpg,data_2016\Train_Lesion\benign\ISIC_0000511_Segmentation.png,0
data_2016\Train\benign\ISIC_0000514.jpg,data_2016\Train_Lesion\benign\ISIC_0000514_Segmentation.png,0
data_2016\Train\benign\ISIC_0000523.jpg,data_2016\Train_Lesion\benign\ISIC_0000523_Segmentation.png,0
data_2016\Train\benign\ISIC_0000524.jpg,data_2016\Train_Lesion\benign\ISIC_0000524_Segmentation.png,0
data_2016\Train\benign\ISIC_0000528.jpg,data_2016\Train_Lesion\benign\ISIC_0000528_Segmentation.png,0
data_2016\Train\benign\ISIC_0000529.jpg,data_2016\Train_Lesion\benign\ISIC_0000529_Segmentation.png,0
data_2016\Train\benign\ISIC_0000530.jpg,data_2016\Train_Lesion\benign\ISIC_0000530_Segmentation.png,0
data_2016\Train\benign\ISIC_0000532.jpg,data_2016\Train_Lesion\benign\ISIC_0000532_Segmentation.png,0
data_2016\Train\benign\ISIC_0000535.jpg,data_2016\Train_Lesion\benign\ISIC_0000535_Segmentation.png,0
data_2016\Train\benign\ISIC_0000536.jpg,data_2016\Train_Lesion\benign\ISIC_0000536_Segmentation.png,0
data_2016\Train\benign\ISIC_0000538.jpg,data_2016\Train_Lesion\benign\ISIC_0000538_Segmentation.png,0
data_2016\Train\benign\ISIC_0000541.jpg,data_2016\Train_Lesion\benign\ISIC_0000541_Segmentation.png,0
data_2016\Train\benign\ISIC_0000542.jpg,data_2016\Train_Lesion\benign\ISIC_0000542_Segmentation.png,0
data_2016\Train\benign\ISIC_0000543.jpg,data_2016\Train_Lesion\benign\ISIC_0000543_Segmentation.png,0
data_2016\Train\benign\ISIC_0000545.jpg,data_2016\Train_Lesion\benign\ISIC_0000545_Segmentation.png,0
data_2016\Train\benign\ISIC_0000546.jpg,data_2016\Train_Lesion\benign\ISIC_0000546_Segmentation.png,0
data_2016\Train\benign\ISIC_0000556.jpg,data_2016\Train_Lesion\benign\ISIC_0000556_Segmentation.png,0
data_2016\Train\benign\ISIC_0000882.jpg,data_2016\Train_Lesion\benign\ISIC_0000882_Segmentation.png,0
data_2016\Train\benign\ISIC_0000900.jpg,data_2016\Train_Lesion\benign\ISIC_0000900_Segmentation.png,0
data_2016\Train\benign\ISIC_0000999.jpg,data_2016\Train_Lesion\benign\ISIC_0000999_Segmentation.png,0
data_2016\Train\benign\ISIC_0001163.jpg,data_2016\Train_Lesion\benign\ISIC_0001163_Segmentation.png,0
data_2016\Train\benign\ISIC_0001184.jpg,data_2016\Train_Lesion\benign\ISIC_0001184_Segmentation.png,0
data_2016\Train\benign\ISIC_0001187.jpg,data_2016\Train_Lesion\benign\ISIC_0001187_Segmentation.png,0
data_2016\Train\benign\ISIC_0001188.jpg,data_2016\Train_Lesion\benign\ISIC_0001188_Segmentation.png,0
data_2016\Train\benign\ISIC_0001191.jpg,data_2016\Train_Lesion\benign\ISIC_0001191_Segmentation.png,0
data_2016\Train\benign\ISIC_0001212.jpg,data_2016\Train_Lesion\benign\ISIC_0001212_Segmentation.png,0
data_2016\Train\benign\ISIC_0001213.jpg,data_2016\Train_Lesion\benign\ISIC_0001213_Segmentation.png,0
data_2016\Train\benign\ISIC_0001216.jpg,data_2016\Train_Lesion\benign\ISIC_0001216_Segmentation.png,0
data_2016\Train\benign\ISIC_0001254.jpg,data_2016\Train_Lesion\benign\ISIC_0001254_Segmentation.png,0
data_2016\Train\benign\ISIC_0001262.jpg,data_2016\Train_Lesion\benign\ISIC_0001262_Segmentation.png,0
data_2016\Train\benign\ISIC_0001267.jpg,data_2016\Train_Lesion\benign\ISIC_0001267_Segmentation.png,0
data_2016\Train\benign\ISIC_0001275.jpg,data_2016\Train_Lesion\benign\ISIC_0001275_Segmentation.png,0
data_2016\Train\benign\ISIC_0001286.jpg,data_2016\Train_Lesion\benign\ISIC_0001286_Segmentation.png,0
data_2016\Train\benign\ISIC_0001292.jpg,data_2016\Train_Lesion\benign\ISIC_0001292_Segmentation.png,0
data_2016\Train\benign\ISIC_0001296.jpg,data_2016\Train_Lesion\benign\ISIC_0001296_Segmentation.png,0
data_2016\Train\benign\ISIC_0001306.jpg,data_2016\Train_Lesion\benign\ISIC_0001306_Segmentation.png,0
data_2016\Train\benign\ISIC_0001367.jpg,data_2016\Train_Lesion\benign\ISIC_0001367_Segmentation.png,0
data_2016\Train\benign\ISIC_0001372.jpg,data_2016\Train_Lesion\benign\ISIC_0001372_Segmentation.png,0
data_2016\Train\benign\ISIC_0001374.jpg,data_2016\Train_Lesion\benign\ISIC_0001374_Segmentation.png,0
data_2016\Train\benign\ISIC_0001385.jpg,data_2016\Train_Lesion\benign\ISIC_0001385_Segmentation.png,0
data_2016\Train\benign\ISIC_0001423.jpg,data_2016\Train_Lesion\benign\ISIC_0001423_Segmentation.png,0
data_2016\Train\benign\ISIC_0001442.jpg,data_2016\Train_Lesion\benign\ISIC_0001442_Segmentation.png,0
data_2016\Train\benign\ISIC_0001742.jpg,data_2016\Train_Lesion\benign\ISIC_0001742_Segmentation.png,0
data_2016\Train\benign\ISIC_0002093.jpg,data_2016\Train_Lesion\benign\ISIC_0002093_Segmentation.png,0
data_2016\Train\benign\ISIC_0002251.jpg,data_2016\Train_Lesion\benign\ISIC_0002251_Segmentation.png,0
data_2016\Train\benign\ISIC_0002287.jpg,data_2016\Train_Lesion\benign\ISIC_0002287_Segmentation.png,0
data_2016\Train\benign\ISIC_0002353.jpg,data_2016\Train_Lesion\benign\ISIC_0002353_Segmentation.png,0
data_2016\Train\benign\ISIC_0002374.jpg,data_2016\Train_Lesion\benign\ISIC_0002374_Segmentation.png,0
data_2016\Train\benign\ISIC_0002438.jpg,data_2016\Train_Lesion\benign\ISIC_0002438_Segmentation.png,0
data_2016\Train\benign\ISIC_0002439.jpg,data_2016\Train_Lesion\benign\ISIC_0002439_Segmentation.png,0
data_2016\Train\benign\ISIC_0002453.jpg,data_2016\Train_Lesion\benign\ISIC_0002453_Segmentation.png,0
data_2016\Train\benign\ISIC_0002459.jpg,data_2016\Train_Lesion\benign\ISIC_0002459_Segmentation.png,0
data_2016\Train\benign\ISIC_0002469.jpg,data_2016\Train_Lesion\benign\ISIC_0002469_Segmentation.png,0
data_2016\Train\benign\ISIC_0002476.jpg,data_2016\Train_Lesion\benign\ISIC_0002476_Segmentation.png,0
data_2016\Train\benign\ISIC_0002488.jpg,data_2016\Train_Lesion\benign\ISIC_0002488_Segmentation.png,0
data_2016\Train\benign\ISIC_0002489.jpg,data_2016\Train_Lesion\benign\ISIC_0002489_Segmentation.png,0
data_2016\Train\benign\ISIC_0002616.jpg,data_2016\Train_Lesion\benign\ISIC_0002616_Segmentation.png,0
data_2016\Train\benign\ISIC_0002647.jpg,data_2016\Train_Lesion\benign\ISIC_0002647_Segmentation.png,0
data_2016\Train\benign\ISIC_0002780.jpg,data_2016\Train_Lesion\benign\ISIC_0002780_Segmentation.png,0
data_2016\Train\benign\ISIC_0002806.jpg,data_2016\Train_Lesion\benign\ISIC_0002806_Segmentation.png,0
data_2016\Train\benign\ISIC_0002836.jpg,data_2016\Train_Lesion\benign\ISIC_0002836_Segmentation.png,0
data_2016\Train\benign\ISIC_0002879.jpg,data_2016\Train_Lesion\benign\ISIC_0002879_Segmentation.png,0
data_2016\Train\benign\ISIC_0002885.jpg,data_2016\Train_Lesion\benign\ISIC_0002885_Segmentation.png,0
data_2016\Train\benign\ISIC_0002975.jpg,data_2016\Train_Lesion\benign\ISIC_0002975_Segmentation.png,0
data_2016\Train\benign\ISIC_0002976.jpg,data_2016\Train_Lesion\benign\ISIC_0002976_Segmentation.png,0
data_2016\Train\benign\ISIC_0003005.jpg,data_2016\Train_Lesion\benign\ISIC_0003005_Segmentation.png,0
data_2016\Train\benign\ISIC_0003051.jpg,data_2016\Train_Lesion\benign\ISIC_0003051_Segmentation.png,0
data_2016\Train\benign\ISIC_0003174.jpg,data_2016\Train_Lesion\benign\ISIC_0003174_Segmentation.png,0
data_2016\Train\benign\ISIC_0003308.jpg,data_2016\Train_Lesion\benign\ISIC_0003308_Segmentation.png,0
data_2016\Train\benign\ISIC_0003346.jpg,data_2016\Train_Lesion\benign\ISIC_0003346_Segmentation.png,0
data_2016\Train\benign\ISIC_0004110.jpg,data_2016\Train_Lesion\benign\ISIC_0004110_Segmentation.png,0
data_2016\Train\benign\ISIC_0004166.jpg,data_2016\Train_Lesion\benign\ISIC_0004166_Segmentation.png,0
data_2016\Train\benign\ISIC_0004309.jpg,data_2016\Train_Lesion\benign\ISIC_0004309_Segmentation.png,0
data_2016\Train\benign\ISIC_0004715.jpg,data_2016\Train_Lesion\benign\ISIC_0004715_Segmentation.png,0
data_2016\Train\benign\ISIC_0005187.jpg,data_2016\Train_Lesion\benign\ISIC_0005187_Segmentation.png,0
data_2016\Train\benign\ISIC_0005247.jpg,data_2016\Train_Lesion\benign\ISIC_0005247_Segmentation.png,0
data_2016\Train\benign\ISIC_0005548.jpg,data_2016\Train_Lesion\benign\ISIC_0005548_Segmentation.png,0
data_2016\Train\benign\ISIC_0005555.jpg,data_2016\Train_Lesion\benign\ISIC_0005555_Segmentation.png,0
data_2016\Train\benign\ISIC_0005564.jpg,data_2016\Train_Lesion\benign\ISIC_0005564_Segmentation.png,0
data_2016\Train\benign\ISIC_0005620.jpg,data_2016\Train_Lesion\benign\ISIC_0005620_Segmentation.png,0
data_2016\Train\benign\ISIC_0005639.jpg,data_2016\Train_Lesion\benign\ISIC_0005639_Segmentation.png,0
data_2016\Train\benign\ISIC_0005666.jpg,data_2016\Train_Lesion\benign\ISIC_0005666_Segmentation.png,0
data_2016\Train\benign\ISIC_0005787.jpg,data_2016\Train_Lesion\benign\ISIC_0005787_Segmentation.png,0
data_2016\Train\benign\ISIC_0006021.jpg,data_2016\Train_Lesion\benign\ISIC_0006021_Segmentation.png,0
data_2016\Train\benign\ISIC_0006114.jpg,data_2016\Train_Lesion\benign\ISIC_0006114_Segmentation.png,0
data_2016\Train\benign\ISIC_0006326.jpg,data_2016\Train_Lesion\benign\ISIC_0006326_Segmentation.png,0
data_2016\Train\benign\ISIC_0006350.jpg,data_2016\Train_Lesion\benign\ISIC_0006350_Segmentation.png,0
data_2016\Train\benign\ISIC_0006776.jpg,data_2016\Train_Lesion\benign\ISIC_0006776_Segmentation.png,0
data_2016\Train\benign\ISIC_0006795.jpg,data_2016\Train_Lesion\benign\ISIC_0006795_Segmentation.png,0
data_2016\Train\benign\ISIC_0006800.jpg,data_2016\Train_Lesion\benign\ISIC_0006800_Segmentation.png,0
data_2016\Train\benign\ISIC_0007038.jpg,data_2016\Train_Lesion\benign\ISIC_0007038_Segmentation.png,0
data_2016\Train\benign\ISIC_0007087.jpg,data_2016\Train_Lesion\benign\ISIC_0007087_Segmentation.png,0
data_2016\Train\benign\ISIC_0007475.jpg,data_2016\Train_Lesion\benign\ISIC_0007475_Segmentation.png,0
data_2016\Train\benign\ISIC_0007557.jpg,data_2016\Train_Lesion\benign\ISIC_0007557_Segmentation.png,0
data_2016\Train\benign\ISIC_0007760.jpg,data_2016\Train_Lesion\benign\ISIC_0007760_Segmentation.png,0
data_2016\Train\benign\ISIC_0007788.jpg,data_2016\Train_Lesion\benign\ISIC_0007788_Segmentation.png,0
data_2016\Train\benign\ISIC_0008029.jpg,data_2016\Train_Lesion\benign\ISIC_0008029_Segmentation.png,0
data_2016\Train\benign\ISIC_0008145.jpg,data_2016\Train_Lesion\benign\ISIC_0008145_Segmentation.png,0
data_2016\Train\benign\ISIC_0008236.jpg,data_2016\Train_Lesion\benign\ISIC_0008236_Segmentation.png,0
data_2016\Train\benign\ISIC_0008280.jpg,data_2016\Train_Lesion\benign\ISIC_0008280_Segmentation.png,0
data_2016\Train\benign\ISIC_0008347.jpg,data_2016\Train_Lesion\benign\ISIC_0008347_Segmentation.png,0
data_2016\Train\benign\ISIC_0008396.jpg,data_2016\Train_Lesion\benign\ISIC_0008396_Segmentation.png,0
data_2016\Train\benign\ISIC_0008403.jpg,data_2016\Train_Lesion\benign\ISIC_0008403_Segmentation.png,0
data_2016\Train\benign\ISIC_0008524.jpg,data_2016\Train_Lesion\benign\ISIC_0008524_Segmentation.png,0
data_2016\Train\benign\ISIC_0008528.jpg,data_2016\Train_Lesion\benign\ISIC_0008528_Segmentation.png,0
data_2016\Train\benign\ISIC_0008541.jpg,data_2016\Train_Lesion\benign\ISIC_0008541_Segmentation.png,0
data_2016\Train\benign\ISIC_0008552.jpg,data_2016\Train_Lesion\benign\ISIC_0008552_Segmentation.png,0
data_2016\Train\benign\ISIC_0008785.jpg,data_2016\Train_Lesion\benign\ISIC_0008785_Segmentation.png,0
data_2016\Train\benign\ISIC_0008807.jpg,data_2016\Train_Lesion\benign\ISIC_0008807_Segmentation.png,0
data_2016\Train\benign\ISIC_0008879.jpg,data_2016\Train_Lesion\benign\ISIC_0008879_Segmentation.png,0
data_2016\Train\benign\ISIC_0008913.jpg,data_2016\Train_Lesion\benign\ISIC_0008913_Segmentation.png,0
data_2016\Train\benign\ISIC_0008993.jpg,data_2016\Train_Lesion\benign\ISIC_0008993_Segmentation.png,0
data_2016\Train\benign\ISIC_0009160.jpg,data_2016\Train_Lesion\benign\ISIC_0009160_Segmentation.png,0
data_2016\Train\benign\ISIC_0009188.jpg,data_2016\Train_Lesion\benign\ISIC_0009188_Segmentation.png,0
data_2016\Train\benign\ISIC_0009252.jpg,data_2016\Train_Lesion\benign\ISIC_0009252_Segmentation.png,0
data_2016\Train\benign\ISIC_0009297.jpg,data_2016\Train_Lesion\benign\ISIC_0009297_Segmentation.png,0
data_2016\Train\benign\ISIC_0009344.jpg,data_2016\Train_Lesion\benign\ISIC_0009344_Segmentation.png,0
data_2016\Train\benign\ISIC_0009430.jpg,data_2016\Train_Lesion\benign\ISIC_0009430_Segmentation.png,0
data_2016\Train\benign\ISIC_0009504.jpg,data_2016\Train_Lesion\benign\ISIC_0009504_Segmentation.png,0
data_2016\Train\benign\ISIC_0009505.jpg,data_2016\Train_Lesion\benign\ISIC_0009505_Segmentation.png,0
data_2016\Train\benign\ISIC_0009533.jpg,data_2016\Train_Lesion\benign\ISIC_0009533_Segmentation.png,0
data_2016\Train\benign\ISIC_0009583.jpg,data_2016\Train_Lesion\benign\ISIC_0009583_Segmentation.png,0
data_2016\Train\benign\ISIC_0009599.jpg,data_2016\Train_Lesion\benign\ISIC_0009599_Segmentation.png,0
data_2016\Train\benign\ISIC_0009800.jpg,data_2016\Train_Lesion\benign\ISIC_0009800_Segmentation.png,0
data_2016\Train\benign\ISIC_0009860.jpg,data_2016\Train_Lesion\benign\ISIC_0009860_Segmentation.png,0
data_2016\Train\benign\ISIC_0009870.jpg,data_2016\Train_Lesion\benign\ISIC_0009870_Segmentation.png,0
data_2016\Train\benign\ISIC_0009871.jpg,data_2016\Train_Lesion\benign\ISIC_0009871_Segmentation.png,0
data_2016\Train\benign\ISIC_0009873.jpg,data_2016\Train_Lesion\benign\ISIC_0009873_Segmentation.png,0
data_2016\Train\benign\ISIC_0009875.jpg,data_2016\Train_Lesion\benign\ISIC_0009875_Segmentation.png,0
data_2016\Train\benign\ISIC_0009877.jpg,data_2016\Train_Lesion\benign\ISIC_0009877_Segmentation.png,0
data_2016\Train\benign\ISIC_0009884.jpg,data_2016\Train_Lesion\benign\ISIC_0009884_Segmentation.png,0
data_2016\Train\benign\ISIC_0009888.jpg,data_2016\Train_Lesion\benign\ISIC_0009888_Segmentation.png,0
data_2016\Train\benign\ISIC_0009895.jpg,data_2016\Train_Lesion\benign\ISIC_0009895_Segmentation.png,0
data_2016\Train\benign\ISIC_0009896.jpg,data_2016\Train_Lesion\benign\ISIC_0009896_Segmentation.png,0
data_2016\Train\benign\ISIC_0009899.jpg,data_2016\Train_Lesion\benign\ISIC_0009899_Segmentation.png,0
data_2016\Train\benign\ISIC_0009900.jpg,data_2016\Train_Lesion\benign\ISIC_0009900_Segmentation.png,0
data_2016\Train\benign\ISIC_0009904.jpg,data_2016\Train_Lesion\benign\ISIC_0009904_Segmentation.png,0
data_2016\Train\benign\ISIC_0009909.jpg,data_2016\Train_Lesion\benign\ISIC_0009909_Segmentation.png,0
data_2016\Train\benign\ISIC_0009911.jpg,data_2016\Train_Lesion\benign\ISIC_0009911_Segmentation.png,0
data_2016\Train\benign\ISIC_0009912.jpg,data_2016\Train_Lesion\benign\ISIC_0009912_Segmentation.png,0
data_2016\Train\benign\ISIC_0009914.jpg,data_2016\Train_Lesion\benign\ISIC_0009914_Segmentation.png,0
data_2016\Train\benign\ISIC_0009915.jpg,data_2016\Train_Lesion\benign\ISIC_0009915_Segmentation.png,0
data_2016\Train\benign\ISIC_0009917.jpg,data_2016\Train_Lesion\benign\ISIC_0009917_Segmentation.png,0
data_2016\Train\benign\ISIC_0009919.jpg,data_2016\Train_Lesion\benign\ISIC_0009919_Segmentation.png,0
data_2016\Train\benign\ISIC_0009921.jpg,data_2016\Train_Lesion\benign\ISIC_0009921_Segmentation.png,0
data_2016\Train\benign\ISIC_0009925.jpg,data_2016\Train_Lesion\benign\ISIC_0009925_Segmentation.png,0
data_2016\Train\benign\ISIC_0009929.jpg,data_2016\Train_Lesion\benign\ISIC_0009929_Segmentation.png,0
data_2016\Train\benign\ISIC_0009932.jpg,data_2016\Train_Lesion\benign\ISIC_0009932_Segmentation.png,0
data_2016\Train\benign\ISIC_0009933.jpg,data_2016\Train_Lesion\benign\ISIC_0009933_Segmentation.png,0
data_2016\Train\benign\ISIC_0009935.jpg,data_2016\Train_Lesion\benign\ISIC_0009935_Segmentation.png,0
data_2016\Train\benign\ISIC_0009936.jpg,data_2016\Train_Lesion\benign\ISIC_0009936_Segmentation.png,0
data_2016\Train\benign\ISIC_0009937.jpg,data_2016\Train_Lesion\benign\ISIC_0009937_Segmentation.png,0
data_2016\Train\benign\ISIC_0009938.jpg,data_2016\Train_Lesion\benign\ISIC_0009938_Segmentation.png,0
data_2016\Train\benign\ISIC_0009939.jpg,data_2016\Train_Lesion\benign\ISIC_0009939_Segmentation.png,0
data_2016\Train\benign\ISIC_0009940.jpg,data_2016\Train_Lesion\benign\ISIC_0009940_Segmentation.png,0
data_2016\Train\benign\ISIC_0009941.jpg,data_2016\Train_Lesion\benign\ISIC_0009941_Segmentation.png,0
data_2016\Train\benign\ISIC_0009942.jpg,data_2016\Train_Lesion\benign\ISIC_0009942_Segmentation.png,0
data_2016\Train\benign\ISIC_0009944.jpg,data_2016\Train_Lesion\benign\ISIC_0009944_Segmentation.png,0
data_2016\Train\benign\ISIC_0009947.jpg,data_2016\Train_Lesion\benign\ISIC_0009947_Segmentation.png,0
data_2016\Train\benign\ISIC_0009949.jpg,data_2016\Train_Lesion\benign\ISIC_0009949_Segmentation.png,0
data_2016\Train\benign\ISIC_0009953.jpg,data_2016\Train_Lesion\benign\ISIC_0009953_Segmentation.png,0
data_2016\Train\benign\ISIC_0009961.jpg,data_2016\Train_Lesion\benign\ISIC_0009961_Segmentation.png,0
data_2016\Train\benign\ISIC_0009962.jpg,data_2016\Train_Lesion\benign\ISIC_0009962_Segmentation.png,0
data_2016\Train\benign\ISIC_0009963.jpg,data_2016\Train_Lesion\benign\ISIC_0009963_Segmentation.png,0
data_2016\Train\benign\ISIC_0009964.jpg,data_2016\Train_Lesion\benign\ISIC_0009964_Segmentation.png,0
data_2016\Train\benign\ISIC_0009966.jpg,data_2016\Train_Lesion\benign\ISIC_0009966_Segmentation.png,0
data_2016\Train\benign\ISIC_0009967.jpg,data_2016\Train_Lesion\benign\ISIC_0009967_Segmentation.png,0
data_2016\Train\benign\ISIC_0009968.jpg,data_2016\Train_Lesion\benign\ISIC_0009968_Segmentation.png,0
data_2016\Train\benign\ISIC_0009972.jpg,data_2016\Train_Lesion\benign\ISIC_0009972_Segmentation.png,0
data_2016\Train\benign\ISIC_0009973.jpg,data_2016\Train_Lesion\benign\ISIC_0009973_Segmentation.png,0
data_2016\Train\benign\ISIC_0009974.jpg,data_2016\Train_Lesion\benign\ISIC_0009974_Segmentation.png,0
data_2016\Train\benign\ISIC_0009975.jpg,data_2016\Train_Lesion\benign\ISIC_0009975_Segmentation.png,0
data_2016\Train\benign\ISIC_0009976.jpg,data_2016\Train_Lesion\benign\ISIC_0009976_Segmentation.png,0
data_2016\Train\benign\ISIC_0009979.jpg,data_2016\Train_Lesion\benign\ISIC_0009979_Segmentation.png,0
data_2016\Train\benign\ISIC_0009981.jpg,data_2016\Train_Lesion\benign\ISIC_0009981_Segmentation.png,0
data_2016\Train\benign\ISIC_0009983.jpg,data_2016\Train_Lesion\benign\ISIC_0009983_Segmentation.png,0
data_2016\Train\benign\ISIC_0009986.jpg,data_2016\Train_Lesion\benign\ISIC_0009986_Segmentation.png,0
data_2016\Train\benign\ISIC_0009987.jpg,data_2016\Train_Lesion\benign\ISIC_0009987_Segmentation.png,0
data_2016\Train\benign\ISIC_0009995.jpg,data_2016\Train_Lesion\benign\ISIC_0009995_Segmentation.png,0
data_2016\Train\benign\ISIC_0010002.jpg,data_2016\Train_Lesion\benign\ISIC_0010002_Segmentation.png,0
data_2016\Train\benign\ISIC_0010003.jpg,data_2016\Train_Lesion\benign\ISIC_0010003_Segmentation.png,0
data_2016\Train\benign\ISIC_0010005.jpg,data_2016\Train_Lesion\benign\ISIC_0010005_Segmentation.png,0
data_2016\Train\benign\ISIC_0010006.jpg,data_2016\Train_Lesion\benign\ISIC_0010006_Segmentation.png,0
data_2016\Train\benign\ISIC_0010010.jpg,data_2016\Train_Lesion\benign\ISIC_0010010_Segmentation.png,0
data_2016\Train\benign\ISIC_0010014.jpg,data_2016\Train_Lesion\benign\ISIC_0010014_Segmentation.png,0
data_2016\Train\benign\ISIC_0010015.jpg,data_2016\Train_Lesion\benign\ISIC_0010015_Segmentation.png,0
