data_2016\Train\benign\ISIC_0000000.jpg,data_2016\Train_Lesion\benign\ISIC_0000000_Segmentation.png,0
data_2016\Train\benign\ISIC_0010017.jpg,data_2016\Train_Lesion\benign\ISIC_0010017_Segmentation.png,0
data_2016\Train\benign\ISIC_0010019.jpg,data_2016\Train_Lesion\benign\ISIC_0010019_Segmentation.png,0
data_2016\Train\benign\ISIC_0010021.jpg,data_2016\Train_Lesion\benign\ISIC_0010021_Segmentation.png,0
data_2016\Train\benign\ISIC_0010022.jpg,data_2016\Train_Lesion\benign\ISIC_0010022_Segmentation.png,0
data_2016\Train\benign\ISIC_0010032.jpg,data_2016\Train_Lesion\benign\ISIC_0010032_Segmentation.png,0
data_2016\Train\benign\ISIC_0010035.jpg,data_2016\Train_Lesion\benign\ISIC_0010035_Segmentation.png,0
data_2016\Train\benign\ISIC_0010040.jpg,data_2016\Train_Lesion\benign\ISIC_0010040_Segmentation.png,0
data_2016\Train\benign\ISIC_0010042.jpg,data_2016\Train_Lesion\benign\ISIC_0010042_Segmentation.png,0
data_2016\Train\benign\ISIC_0010044.jpg,data_2016\Train_Lesion\benign\ISIC_0010044_Segmentation.png,0
data_2016\Train\benign\ISIC_0010051.jpg,data_2016\Train_Lesion\benign\ISIC_0010051_Segmentation.png,0
data_2016\Train\benign\ISIC_0010052.jpg,data_2016\Train_Lesion\benign\ISIC_0010052_Segmentation.png,0
data_2016\Train\benign\ISIC_0010053.jpg,data_2016\Train_Lesion\benign\ISIC_0010053_Segmentation.png,0
data_2016\Train\benign\ISIC_0010057.jpg,data_2016\Train_Lesion\benign\ISIC_0010057_Segmentation.png,0
data_2016\Train\benign\ISIC_0010060.jpg,data_2016\Train_Lesion\benign\ISIC_0010060_Segmentation.png,0
data_2016\Train\benign\ISIC_0010063.jpg,data_2016\Train_Lesion\benign\ISIC_0010063_Segmentation.png,0
data_2016\Train\benign\ISIC_0010064.jpg,data_2016\Train_Lesion\benign\ISIC_0010064_Segmentation.png,0
data_2016\Train\benign\ISIC_0010066.jpg,data_2016\Train_Lesion\benign\ISIC_0010066_Segmentation.png,0
data_2016\Train\benign\ISIC_0010068.jpg,data_2016\Train_Lesion\benign\ISIC_0010068_Segmentation.png,0
data_2016\Train\benign\ISIC_0010069.jpg,data_2016\Train_Lesion\benign\ISIC_0010069_Segmentation.png,0
data_2016\Train\benign\ISIC_0010070.jpg,data_2016\Train_Lesion\benign\ISIC_0010070_Segmentation.png,0
data_2016\Train\benign\ISIC_0010071.jpg,data_2016\Train_Lesion\benign\ISIC_0010071_Segmentation.png,0
data_2016\Train\benign\ISIC_0010074.jpg,data_2016\Train_Lesion\benign\ISIC_0010074_Segmentation.png,0
data_2016\Train\benign\ISIC_0010075.jpg,data_2016\Train_Lesion\benign\ISIC_0010075_Segmentation.png,0
data_2016\Train\benign\ISIC_0010078.jpg,data_2016\Train_Lesion\benign\ISIC_0010078_Segmentation.png,0
data_2016\Train\benign\ISIC_0010079.jpg,data_2016\Train_Lesion\benign\ISIC_0010079_Segmentation.png,0
data_2016\Train\benign\ISIC_0010083.jpg,data_2016\Train_Lesion\benign\ISIC_0010083_Segmentation.png,0
data_2016\Train\benign\ISIC_0010086.jpg,data_2016\Train_Lesion\benign\ISIC_0010086_Segmentation.png,0
data_2016\Train\benign\ISIC_0010087.jpg,data_2016\Train_Lesion\benign\ISIC_0010087_Segmentation.png,0
data_2016\Train\benign\ISIC_0010090.jpg,data_2016\Train_Lesion\benign\ISIC_0010090_Segmentation.png,0
data_2016\Train\benign\ISIC_0010091.jpg,data_2016\Train_Lesion\benign\ISIC_0010091_Segmentation.png,0
data_2016\Train\benign\ISIC_0010093.jpg,data_2016\Train_Lesion\benign\ISIC_0010093_Segmentation.png,0
data_2016\Train\benign\ISIC_0010094.jpg,data_2016\Train_Lesion\benign\ISIC_0010094_Segmentation.png,0
data_2016\Train\benign\ISIC_0010101.jpg,data_2016\Train_Lesion\benign\ISIC_0010101_Segmentation.png,0
data_2016\Train\benign\ISIC_0010102.jpg,data_2016\Train_Lesion\benign\ISIC_0010102_Segmentation.png,0
data_2016\Train\benign\ISIC_0010104.jpg,data_2016\Train_Lesion\benign\ISIC_0010104_Segmentation.png,0
data_2016\Train\benign\ISIC_0010105.jpg,data_2016\Train_Lesion\benign\ISIC_0010105_Segmentation.png,0
data_2016\Train\benign\ISIC_0010168.jpg,data_2016\Train_Lesion\benign\ISIC_0010168_Segmentation.png,0
data_2016\Train\benign\ISIC_0010169.jpg,data_2016\Train_Lesion\benign\ISIC_0010169_Segmentation.png,0
data_2016\Train\benign\ISIC_0010170.jpg,data_2016\Train_Lesion\benign\ISIC_0010170_Segmentation.png,0
data_2016\Train\benign\ISIC_0010176.jpg,data_2016\Train_Lesion\benign\ISIC_0010176_Segmentation.png,0
data_2016\Train\benign\ISIC_0010177.jpg,data_2016\Train_Lesion\benign\ISIC_0010177_Segmentation.png,0
data_2016\Train\benign\ISIC_0010178.jpg,data_2016\Train_Lesion\benign\ISIC_0010178_Segmentation.png,0
data_2016\Train\benign\ISIC_0010182.jpg,data_2016\Train_Lesion\benign\ISIC_0010182_Segmentation.png,0
data_2016\Train\benign\ISIC_0010184.jpg,data_2016\Train_Lesion\benign\ISIC_0010184_Segmentation.png,0
data_2016\Train\benign\ISIC_0010185.jpg,data_2016\Train_Lesion\benign\ISIC_0010185_Segmentation.png,0
data_2016\Train\benign\ISIC_0010186.jpg,data_2016\Train_Lesion\benign\ISIC_0010186_Segmentation.png,0
data_2016\Train\benign\ISIC_0010191.jpg,data_2016\Train_Lesion\benign\ISIC_0010191_Segmentation.png,0
data_2016\Train\benign\ISIC_0010203.jpg,data_2016\Train_Lesion\benign\ISIC_0010203_Segmentation.png,0
data_2016\Train\benign\ISIC_0010204.jpg,data_2016\Train_Lesion\benign\ISIC_0010204_Segmentation.png,0
data_2016\Train\benign\ISIC_0010212.jpg,data_2016\Train_Lesion\benign\ISIC_0010212_Segmentation.png,0
data_2016\Train\benign\ISIC_0010219.jpg,data_2016\Train_Lesion\benign\ISIC_0010219_Segmentation.png,0
data_2016\Train\benign\ISIC_0010220.jpg,data_2016\Train_Lesion\benign\ISIC_0010220_Segmentation.png,0
data_2016\Train\benign\ISIC_0010222.jpg,data_2016\Train_Lesion\benign\ISIC_0010222_Segmentation.png,0
data_2016\Train\benign\ISIC_0010223.jpg,data_2016\Train_Lesion\benign\ISIC_0010223_Segmentation.png,0
data_2016\Train\benign\ISIC_0010226.jpg,data_2016\Train_Lesion\benign\ISIC_0010226_Segmentation.png,0
data_2016\Train\benign\ISIC_0010227.jpg,data_2016\Train_Lesion\benign\ISIC_0010227_Segmentation.png,0
data_2016\Train\benign\ISIC_0010228.jpg,data_2016\Train_Lesion\benign\ISIC_0010228_Segmentation.png,0
data_2016\Train\benign\ISIC_0010230.jpg,data_2016\Train_Lesion\benign\ISIC_0010230_Segmentation.png,0
data_2016\Train\benign\ISIC_0010232.jpg,data_2016\Train_Lesion\benign\ISIC_0010232_Segmentation.png,0
data_2016\Train\benign\ISIC_0010233.jpg,data_2016\Train_Lesion\benign\ISIC_0010233_Segmentation.png,0
data_2016\Train\benign\ISIC_0010236.jpg,data_2016\Train_Lesion\benign\ISIC_0010236_Segmentation.png,0
data_2016\Train\benign\ISIC_0010237.jpg,data_2016\Train_Lesion\benign\ISIC_0010237_Segmentation.png,0
data_2016\Train\benign\ISIC_0010239.jpg,data_2016\Train_Lesion\benign\ISIC_0010239_Segmentation.png,0
data_2016\Train\benign\ISIC_0010244.jpg,data_2016\Train_Lesion\benign\ISIC_0010244_Segmentation.png,0
data_2016\Train\benign\ISIC_0010246.jpg,data_2016\Train_Lesion\benign\ISIC_0010246_Segmentation.png,0
data_2016\Train\benign\ISIC_0010247.jpg,data_2016\Train_Lesion\benign\ISIC_0010247_Segmentation.png,0
data_2016\Train\benign\ISIC_0010248.jpg,data_2016\Train_Lesion\benign\ISIC_0010248_Segmentation.png,0
data_2016\Train\benign\ISIC_0010249.jpg,data_2016\Train_Lesion\benign\ISIC_0010249_Segmentation.png,0
data_2016\Train\benign\ISIC_0010252.jpg,data_2016\Train_Lesion\benign\ISIC_0010252_Segmentation.png,0
data_2016\Train\benign\ISIC_0010256.jpg,data_2016\Train_Lesion\benign\ISIC_0010256_Segmentation.png,0
data_2016\Train\benign\ISIC_0010262.jpg,data_2016\Train_Lesion\benign\ISIC_0010262_Segmentation.png,0
data_2016\Train\benign\ISIC_0010263.jpg,data_2016\Train_Lesion\benign\ISIC_0010263_Segmentation.png,0
data_2016\Train\benign\ISIC_0010264.jpg,data_2016\Train_Lesion\benign\ISIC_0010264_Segmentation.png,0
data_2016\Train\benign\ISIC_0010317.jpg,data_2016\Train_Lesion\benign\ISIC_0010317_Segmentation.png,0
data_2016\Train\benign\ISIC_0010320.jpg,data_2016\Train_Lesion\benign\ISIC_0010320_Segmentation.png,0
data_2016\Train\benign\ISIC_0010323.jpg,data_2016\Train_Lesion\benign\ISIC_0010323_Segmentation.png,0
data_2016\Train\benign\ISIC_0010324.jpg,data_2016\Train_Lesion\benign\ISIC_0010324_Segmentation.png,0
data_2016\Train\benign\ISIC_0010325.jpg,data_2016\Train_Lesion\benign\ISIC_0010325_Segmentation.png,0
data_2016\Train\benign\ISIC_0010327.jpg,data_2016\Train_Lesion\benign\ISIC_0010327_Segmentation.png,0
data_2016\Train\benign\ISIC_0010330.jpg,data_2016\Train_Lesion\benign\ISIC_0010330_Segmentation.png,0
data_2016\Train\benign\ISIC_0010332.jpg,data_2016\Train_Lesion\benign\ISIC_0010332_Segmentation.png,0
data_2016\Train\benign\ISIC_0010333.jpg,data_2016\Train_Lesion\benign\ISIC_0010333_Segmentation.png,0
data_2016\Train\benign\ISIC_0010334.jpg,data_2016\Train_Lesion\benign\ISIC_0010334_Segmentation.png,0
data_2016\Train\benign\ISIC_0010335.jpg,data_2016\Train_Lesion\benign\ISIC_0010335_Segmentation.png,0
data_2016\Train\benign\ISIC_0010337.jpg,data_2016\Train_Lesion\benign\ISIC_0010337_Segmentation.png,0
data_2016\Train\benign\ISIC_0010339.jpg,data_2016\Train_Lesion\benign\ISIC_0010339_Segmentation.png,0
data_2016\Train\benign\ISIC_0010341.jpg,data_2016\Train_Lesion\benign\ISIC_0010341_Segmentation.png,0
data_2016\Train\benign\ISIC_0010342.jpg,data_2016\Train_Lesion\benign\ISIC_0010342_Segmentation.png,0
data_2016\Train\benign\ISIC_0010344.jpg,data_2016\Train_Lesion\benign\ISIC_0010344_Segmentation.png,0
data_2016\Train\benign\ISIC_0010351.jpg,data_2016\Train_Lesion\benign\ISIC_0010351_Segmentation.png,0
data_2016\Train\benign\ISIC_0010352.jpg,data_2016\Train_Lesion\benign\ISIC_0010352_Segmentation.png,0
data_2016\Train\benign\ISIC_0010357.jpg,data_2016\Train_Lesion\benign\ISIC_0010357_Segmentation.png,0
data_2016\Train\benign\ISIC_0010361.jpg,data_2016\Train_Lesion\benign\ISIC_0010361_Segmentation.png,0
data_2016\Train\benign\ISIC_0010362.jpg,data_2016\Train_Lesion\benign\ISIC_0010362_Segmentation.png,0
data_2016\Train\benign\ISIC_0010365.jpg,data_2016\Train_Lesion\benign\ISIC_0010365_Segmentation.png,0
data_2016\Train\benign\ISIC_0010367.jpg,data_2016\Train_Lesion\benign\ISIC_0010367_Segmentation.png,0
data_2016\Train\benign\ISIC_0010370.jpg,data_2016\Train_Lesion\benign\ISIC_0010370_Segmentation.png,0
data_2016\Train\benign\ISIC_0010371.jpg,data_2016\Train_Lesion\benign\ISIC_0010371_Segmentation.png,0
data_2016\Train\benign\ISIC_0010382.jpg,data_2016\Train_Lesion\benign\ISIC_0010382_Segmentation.png,0
data_2016\Train\benign\ISIC_0010435.jpg,data_2016\Train_Lesion\benign\ISIC_0010435_Segmentation.png,0
data_2016\Train\benign\ISIC_0010436.jpg,data_2016\Train_Lesion\benign\ISIC_0010436_Segmentation.png,0
data_2016\Train\benign\ISIC_0010439.jpg,data_2016\Train_Lesion\benign\ISIC_0010439_Segmentation.png,0
data_2016\Train\benign\ISIC_0010440.jpg,data_2016\Train_Lesion\benign\ISIC_0010440_Segmentation.png,0
data_2016\Train\benign\ISIC_0010443.jpg,data_2016\Train_Lesion\benign\ISIC_0010443_Segmentation.png,0
data_2016\Train\benign\ISIC_0010445.jpg,data_2016\Train_Lesion\benign\ISIC_0010445_Segmentation.png,0
data_2016\Train\benign\ISIC_0010447.jpg,data_2016\Train_Lesion\benign\ISIC_0010447_Segmentation.png,0
data_2016\Train\benign\ISIC_0010450.jpg,data_2016\Train_Lesion\benign\ISIC_0010450_Segmentation.png,0
data_2016\Train\benign\ISIC_0010455.jpg,data_2016\Train_Lesion\benign\ISIC_0010455_Segmentation.png,0
data_2016\Train\benign\ISIC_0010457.jpg,data_2016\Train_Lesion\benign\ISIC_0010457_Segmentation.png,0
data_2016\Train\benign\ISIC_0010459.jpg,data_2016\Train_Lesion\benign\ISIC_0010459_Segmentation.png,0
data_2016\Train\benign\ISIC_0010461.jpg,data_2016\Train_Lesion\benign\ISIC_0010461_Segmentation.png,0
data_2016\Train\benign\ISIC_0010462.jpg,data_2016\Train_Lesion\benign\ISIC_0010462_Segmentation.png,0
data_2016\Train\benign\ISIC_0010464.jpg,data_2016\Train_Lesion\benign\ISIC_0010464_Segmentation.png,0
data_2016\Train\benign\ISIC_0010465.jpg,data_2016\Train_Lesion\benign\ISIC_0010465_Segmentation.png,0
data_2016\Train\benign\ISIC_0010467.jpg,data_2016\Train_Lesion\benign\ISIC_0010467_Segmentation.png,0
data_2016\Train\benign\ISIC_0010471.jpg,data_2016\Train_Lesion\benign\ISIC_0010471_Segmentation.png,0
data_2016\Train\benign\ISIC_0010472.jpg,data_2016\Train_Lesion\benign\ISIC_0010472_Segmentation.png,0
data_2016\Train\benign\ISIC_0010473.jpg,data_2016\Train_Lesion\benign\ISIC_0010473_Segmentation.png,0
data_2016\Train\benign\ISIC_0010475.jpg,data_2016\Train_Lesion\benign\ISIC_0010475_Segmentation.png,0
data_2016\Train\benign\ISIC_0010479.jpg,data_2016\Train_Lesion\benign\ISIC_0010479_Segmentation.png,0
data_2016\Train\benign\ISIC_0010480.jpg,data_2016\Train_Lesion\benign\ISIC_0010480_Segmentation.png,0
data_2016\Train\benign\ISIC_0010481.jpg,data_2016\Train_Lesion\benign\ISIC_0010481_Segmentation.png,0
data_2016\Train\benign\ISIC_0010487.jpg,data_2016\Train_Lesion\benign\ISIC_0010487_Segmentation.png,0
data_2016\Train\benign\ISIC_0010488.jpg,data_2016\Train_Lesion\benign\ISIC_0010488_Segmentation.png,0
data_2016\Train\benign\ISIC_0010490.jpg,data_2016\Train_Lesion\benign\ISIC_0010490_Segmentation.png,0
data_2016\Train\benign\ISIC_0010491.jpg,data_2016\Train_Lesion\benign\ISIC_0010491_Segmentation.png,0
data_2016\Train\benign\ISIC_0010492.jpg,data_2016\Train_Lesion\benign\ISIC_0010492_Segmentation.png,0
data_2016\Train\benign\ISIC_0010496.jpg,data_2016\Train_Lesion\benign\ISIC_0010496_Segmentation.png,0
data_2016\Train\benign\ISIC_0010497.jpg,data_2016\Train_Lesion\benign\ISIC_0010497_Segmentation.png,0
data_2016\Train\benign\ISIC_0010554.jpg,data_2016\Train_Lesion\benign\ISIC_0010554_Segmentation.png,0
data_2016\Train\benign\ISIC_0010557.jpg,data_2016\Train_Lesion\benign\ISIC_0010557_Segmentation.png,0
data_2016\Train\benign\ISIC_0010558.jpg,data_2016\Train_Lesion\benign\ISIC_0010558_Segmentation.png,0
data_2016\Train\benign\ISIC_0010562.jpg,data_2016\Train_Lesion\benign\ISIC_0010562_Segmentation.png,0
data_2016\Train\benign\ISIC_0010566.jpg,data_2016\Train_Lesion\benign\ISIC_0010566_Segmentation.png,0
data_2016\Train\benign\ISIC_0010567.jpg,data_2016\Train_Lesion\benign\ISIC_0010567_Segmentation.png,0
data_2016\Train\benign\ISIC_0010568.jpg,data_2016\Train_Lesion\benign\ISIC_0010568_Segmentation.png,0
data_2016\Train\benign\ISIC_0010569.jpg,data_2016\Train_Lesion\benign\ISIC_0010569_Segmentation.png,0
data_2016\Train\benign\ISIC_0010570.jpg,data_2016\Train_Lesion\benign\ISIC_0010570_Segmentation.png,0
data_2016\Train\benign\ISIC_0010571.jpg,data_2016\Train_Lesion\benign\ISIC_0010571_Segmentation.png,0
data_2016\Train\benign\ISIC_0010572.jpg,data_2016\Train_Lesion\benign\ISIC_0010572_Segmentation.png,0
data_2016\Train\benign\ISIC_0010573.jpg,data_2016\Train_Lesion\benign\ISIC_0010573_Segmentation.png,0
data_2016\Train\benign\ISIC_0010575.jpg,data_2016\Train_Lesion\benign\ISIC_0010575_Segmentation.png,0
data_2016\Train\benign\ISIC_0010577.jpg,data_2016\Train_Lesion\benign\ISIC_0010577_Segmentation.png,0
data_2016\Train\benign\ISIC_0010581.jpg,data_2016\Train_Lesion\benign\ISIC_0010581_Segmentation.png,0
data_2016\Train\benign\ISIC_0010585.jpg,data_2016\Train_Lesion\benign\ISIC_0010585_Segmentation.png,0
data_2016\Train\benign\ISIC_0010586.jpg,data_2016\Train_Lesion\benign\ISIC_0010586_Segmentation.png,0
data_2016\Train\benign\ISIC_0010589.jpg,data_2016\Train_Lesion\benign\ISIC_0010589_Segmentation.png,0
data_2016\Train\benign\ISIC_0010590.jpg,data_2016\Train_Lesion\benign\ISIC_0010590_Segmentation.png,0
data_2016\Train\benign\ISIC_0010593.jpg,data_2016\Train_Lesion\benign\ISIC_0010593_Segmentation.png,0
data_2016\Train\benign\ISIC_0010595.jpg,data_2016\Train_Lesion\benign\ISIC_0010595_Segmentation.png,0
data_2016\Train\benign\ISIC_0010602.jpg,data_2016\Train_Lesion\benign\ISIC_0010602_Segmentation.png,0
data_2016\Train\benign\ISIC_0010603.jpg,data_2016\Train_Lesion\benign\ISIC_0010603_Segmentation.png,0
data_2016\Train\benign\ISIC_0010605.jpg,data_2016\Train_Lesion\benign\ISIC_0010605_Segmentation.png,0
data_2016\Train\benign\ISIC_0010844.jpg,data_2016\Train_Lesion\benign\ISIC_0010844_Segmentation.png,0
data_2016\Train\benign\ISIC_0010848.jpg,data_2016\Train_Lesion\benign\ISIC_0010848_Segmentation.png,0
data_2016\Train\benign\ISIC_0010849.jpg,data_2016\Train_Lesion\benign\ISIC_0010849_Segmentation.png,0
data_2016\Train\benign\ISIC_0010850.jpg,data_2016\Train_Lesion\benign\ISIC_0010850_Segmentation.png,0
data_2016\Train\benign\ISIC_0010853.jpg,data_2016\Train_Lesion\benign\ISIC_0010853_Segmentation.png,0
data_2016\Train\benign\ISIC_0010857.jpg,data_2016\Train_Lesion\benign\ISIC_0010857_Segmentation.png,0
data_2016\Train\benign\ISIC_0010858.jpg,data_2016\Train_Lesion\benign\ISIC_0010858_Segmentation.png,0
data_2016\Train\benign\ISIC_0010861.jpg,data_2016\Train_Lesion\benign\ISIC_0010861_Segmentation.png,0
data_2016\Train\benign\ISIC_0010864.jpg,data_2016\Train_Lesion\benign\ISIC_0010864_Segmentation.png,0
data_2016\Train\benign\ISIC_0011079.jpg,data_2016\Train_Lesion\benign\ISIC_0011079_Segmentation.png,0
data_2016\Train\benign\ISIC_0011082.jpg,data_2016\Train_Lesion\benign\ISIC_0011082_Segmentation.png,0
data_2016\Train\benign\ISIC_0011084.jpg,data_2016\Train_Lesion\benign\ISIC_0011084_Segmentation.png,0
data_2016\Train\benign\ISIC_0011085.jpg,data_2016\Train_Lesion\benign\ISIC_0011085_Segmentation.png,0
data_2016\Train\benign\ISIC_0011088.jpg,data_2016\Train_Lesion\benign\ISIC_0011088_Segmentation.png,0
data_2016\Train\benign\ISIC_0011097.jpg,data_2016\Train_Lesion\benign\ISIC_0011097_Segmentation.png,0
data_2016\Train\benign\ISIC_0011100.jpg,data_2016\Train_Lesion\benign\ISIC_0011100_Segmentation.png,0
data_2016\Train\benign\ISIC_0011102.jpg,data_2016\Train_Lesion\benign\ISIC_0011102_Segmentation.png,0
data_2016\Train\benign\ISIC_0011105.jpg,data_2016\Train_Lesion\benign\ISIC_0011105_Segmentation.png,0
data_2016\Train\benign\ISIC_0011109.jpg,data_2016\Train_Lesion\benign\ISIC_0011109_Segmentation.png,0
data_2016\Train\benign\ISIC_0011114.jpg,data_2016\Train_Lesion\benign\ISIC_0011114_Segmentation.png,0
data_2016\Train\benign\ISIC_0011115.jpg,data_2016\Train_Lesion\benign\ISIC_0011115_Segmentation.png,0
data_2016\Train\benign\ISIC_0011116.jpg,data_2016\Train_Lesion\benign\ISIC_0011116_Segmentation.png,0
data_2016\Train\benign\ISIC_0011117.jpg,data_2016\Train_Lesion\benign\ISIC_0011117_Segmentation.png,0
data_2016\Train\benign\ISIC_0011119.jpg,data_2016\Train_Lesion\benign\ISIC_0011119_Segmentation.png,0
data_2016\Train\benign\ISIC_0011120.jpg,data_2016\Train_Lesion\benign\ISIC_0011120_Segmentation.png,0
data_2016\Train\benign\ISIC_0011123.jpg,data_2016\Train_Lesion\benign\ISIC_0011123_Segmentation.png,0
data_2016\Train\benign\ISIC_0011124.jpg,data_2016\Train_Lesion\benign\ISIC_0011124_Segmentation.png,0
data_2016\Train\benign\ISIC_0011127.jpg,data_2016\Train_Lesion\benign\ISIC_0011127_Segmentation.png,0
data_2016\Train\benign\ISIC_0011131.jpg,data_2016\Train_Lesion\benign\ISIC_0011131_Segmentation.png,0
data_2016\Train\benign\ISIC_0011144.jpg,data_2016\Train_Lesion\benign\ISIC_0011144_Segmentation.png,0
data_2016\Train\benign\ISIC_0011145.jpg,data_2016\Train_Lesion\benign\ISIC_0011145_Segmentation.png,0
data_2016\Train\benign\ISIC_0011146.jpg,data_2016\Train_Lesion\benign\ISIC_0011146_Segmentation.png,0
data_2016\Train\benign\ISIC_0011156.jpg,data_2016\Train_Lesion\benign\ISIC_0011156_Segmentation.png,0
data_2016\Train\benign\ISIC_0011157.jpg,data_2016\Train_Lesion\benign\ISIC_0011157_Segmentation.png,0
data_2016\Train\benign\ISIC_0011159.jpg,data_2016\Train_Lesion\benign\ISIC_0011159_Segmentation.png,0
data_2016\Train\benign\ISIC_0011164.jpg,data_2016\Train_Lesion\benign\ISIC_0011164_Segmentation.png,0
data_2016\Train\benign\ISIC_0011165.jpg,data_2016\Train_Lesion\benign\ISIC_0011165_Segmentation.png,0
data_2016\Train\benign\ISIC_0011170.jpg,data_2016\Train_Lesion\benign\ISIC_0011170_Segmentation.png,0
data_2016\Train\benign\ISIC_0011173.jpg,data_2016\Train_Lesion\benign\ISIC_0011173_Segmentation.png,0
data_2016\Train\benign\ISIC_0011199.jpg,data_2016\Train_Lesion\benign\ISIC_0011199_Segmentation.png,0
data_2016\Train\benign\ISIC_0011200.jpg,data_2016\Train_Lesion\benign\ISIC_0011200_Segmentation.png,0
data_2016\Train\benign\ISIC_0011202.jpg,data_2016\Train_Lesion\benign\ISIC_0011202_Segmentation.png,0
data_2016\Train\benign\ISIC_0011203.jpg,data_2016\Train_Lesion\benign\ISIC_0011203_Segmentation.png,0
data_2016\Train\benign\ISIC_0011207.jpg,data_2016\Train_Lesion\benign\ISIC_0011207_Segmentation.png,0
data_2016\Train\benign\ISIC_0011208.jpg,data_2016\Train_Lesion\benign\ISIC_0011208_Segmentation.png,0
data_2016\Train\benign\ISIC_0011211.jpg,data_2016\Train_Lesion\benign\ISIC_0011211_Segmentation.png,0
data_2016\Train\benign\ISIC_0011212.jpg,data_2016\Train_Lesion\benign\ISIC_0011212_Segmentation.png,0
data_2016\Train\benign\ISIC_0011215.jpg,data_2016\Train_Lesion\benign\ISIC_0011215_Segmentation.png,0
data_2016\Train\benign\ISIC_0011217.jpg,data_2016\Train_Lesion\benign\ISIC_0011217_Segmentation.png,0
data_2016\Train\benign\ISIC_0011220.jpg,data_2016\Train_Lesion\benign\ISIC_0011220_Segmentation.png,0
data_2016\Train\benign\ISIC_0011223.jpg,data_2016\Train_Lesion\benign\ISIC_0011223_Segmentation.png,0
data_2016\Train\benign\ISIC_0011225.jpg,data_2016\Train_Lesion\benign\ISIC_0011225_Segmentation.png,0
