../ImageDataSet/Xray/Negative/Negative_Training/ARDSSevere.png,../ImageDataSet/Xray/Negative/Negative_Training/ARDSSevere.png,0
../ImageDataSet/Xray/Negative/Negative_Training/F051E018-DAD1-4506-AD43-BE4CA29E960B.jpeg,../ImageDataSet/Xray/Negative/Negative_Training/F051E018-DAD1-4506-AD43-BE4CA29E960B.jpeg,0
../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g0-Fig8a-day0.jpeg,../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g0-Fig8a-day0.jpeg,0
../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg,../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g0-Fig8b-day5.jpeg,0
../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g0-Fig8c-day10.jpeg,../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g0-Fig8c-day10.jpeg,0
../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g04a-Fig4a-day7.jpeg,../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g04a-Fig4a-day7.jpeg,0
../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g07b-Fig7b-day12.jpeg,0
../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg,../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g09a-Fig9a-day17.jpeg,0
../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g09b-Fig9b-day19.jpeg,../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g09b-Fig9b-day19.jpeg,0
../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g09c-Fig9c-day27.jpeg,../ImageDataSet/Xray/Negative/Negative_Training/SARS-10.1148rg.242035193-g04mr34g09c-Fig9c-day27.jpeg,0
../ImageDataSet/Xray/Negative/Negative_Training/X-ray_of_cyst_in_pneumocystis_pneumonia_1.jpg,../ImageDataSet/Xray/Negative/Negative_Training/X-ray_of_cyst_in_pneumocystis_pneumonia_1.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/acute-respiratory-distress-syndrome-ards-1.jpg,../ImageDataSet/Xray/Negative/Negative_Training/acute-respiratory-distress-syndrome-ards-1.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/ards-secondary-to-tiger-snake-bite.png,../ImageDataSet/Xray/Negative/Negative_Training/ards-secondary-to-tiger-snake-bite.png,0
../ImageDataSet/Xray/Negative/Negative_Training/aspiration-pneumonia-5-day10.jpg,../ImageDataSet/Xray/Negative/Negative_Training/aspiration-pneumonia-5-day10.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/aspiration-pneumonia-5-day27.jpg,../ImageDataSet/Xray/Negative/Negative_Training/aspiration-pneumonia-5-day27.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/aspiration-pneumonia-5-day3.jpg,../ImageDataSet/Xray/Negative/Negative_Training/aspiration-pneumonia-5-day3.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/cavitating-pneumonia-4-day28-PA.png,../ImageDataSet/Xray/Negative/Negative_Training/cavitating-pneumonia-4-day28-PA.png,0
../ImageDataSet/Xray/Negative/Negative_Training/chlamydia-pneumonia-PA.png,../ImageDataSet/Xray/Negative/Negative_Training/chlamydia-pneumonia-PA.png,0
../ImageDataSet/Xray/Negative/Negative_Training/covid-19-pneumonia-58-prior.jpg,../ImageDataSet/Xray/Negative/Negative_Training/covid-19-pneumonia-58-prior.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/klebsiella-pneumonia-1.jpg,../ImageDataSet/Xray/Negative/Negative_Training/klebsiella-pneumonia-1.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/legionella-pneumonia-2.jpg,../ImageDataSet/Xray/Negative/Negative_Training/legionella-pneumonia-2.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/parapneumonic-effusion-1-PA.png,../ImageDataSet/Xray/Negative/Negative_Training/parapneumonic-effusion-1-PA.png,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumococcal-pneumonia-day0.jpg,../ImageDataSet/Xray/Negative/Negative_Training/pneumococcal-pneumonia-day0.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumococcal-pneumonia-day35.jpg,../ImageDataSet/Xray/Negative/Negative_Training/pneumococcal-pneumonia-day35.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumococcal-pneumonia-day7.jpg,../ImageDataSet/Xray/Negative/Negative_Training/pneumococcal-pneumonia-day7.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-carinii-pneumonia-1-PA.jpg,../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-carinii-pneumonia-1-PA.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-jiroveci-pneumonia-4-PA.png,../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-jiroveci-pneumonia-4-PA.png,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-jirovecii-pneumonia-2.jpg,../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-jirovecii-pneumonia-2.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-jirovecii-pneumonia-3-2.jpg,../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-jirovecii-pneumonia-3-2.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-jirovecii-pneumonia-3-3.jpg,../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-jirovecii-pneumonia-3-3.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-pneumonia-1.jpg,../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-pneumonia-1.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-pneumonia-12.png,../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-pneumonia-12.png,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-pneumonia-2-PA.png,../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-pneumonia-2-PA.png,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-pneumonia-8.jpg,../ImageDataSet/Xray/Negative/Negative_Training/pneumocystis-pneumonia-8.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/pneumonia-7.jpg,../ImageDataSet/Xray/Negative/Negative_Training/pneumonia-7.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/radiopaedia-2019-novel-coronavirus-infected-pneumonia.jpg,../ImageDataSet/Xray/Negative/Negative_Training/radiopaedia-2019-novel-coronavirus-infected-pneumonia.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/right-upper-lobe-pneumonia-9-PA.jpg,../ImageDataSet/Xray/Negative/Negative_Training/right-upper-lobe-pneumonia-9-PA.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/streptococcus-pneumoniae-pneumonia-1.jpg,../ImageDataSet/Xray/Negative/Negative_Training/streptococcus-pneumoniae-pneumonia-1.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day0.jpg,../ImageDataSet/Xray/Negative/Negative_Training/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day0.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day1.jpg,../ImageDataSet/Xray/Negative/Negative_Training/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day1.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day2.jpg,../ImageDataSet/Xray/Negative/Negative_Training/streptococcus-pneumoniae-pneumonia-temporal-evolution-1-day2.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/wong-0000.jpg,../ImageDataSet/Xray/Negative/Negative_Training/wong-0000.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/wong-0002.jpg,../ImageDataSet/Xray/Negative/Negative_Training/wong-0002.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/wong-0003.jpg,../ImageDataSet/Xray/Negative/Negative_Training/wong-0003.jpg,0
../ImageDataSet/Xray/Negative/Negative_Training/wong-0005.jpg,../ImageDataSet/Xray/Negative/Negative_Training/wong-0005.jpg,0
../ImageDataSet/Xray/Positive/Positive_Training/01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S0140673620303706-fx1_lrg.jpg,../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S0140673620303706-fx1_lrg.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S0929664620300449-gr2_lrg-a.jpg,../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S0929664620300449-gr2_lrg-a.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S0929664620300449-gr2_lrg-b.jpg,../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S0929664620300449-gr2_lrg-b.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S0929664620300449-gr2_lrg-c.jpg,../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S0929664620300449-gr2_lrg-c.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S0929664620300449-gr2_lrg-d.jpg,../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S0929664620300449-gr2_lrg-d.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S1684118220300608-main.pdf-001.jpg,../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S1684118220300608-main.pdf-001.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S1684118220300608-main.pdf-002.jpg,../ImageDataSet/Xray/Positive/Positive_Training/1-s2.0-S1684118220300608-main.pdf-002.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1a.png,1
../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png,../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-000-fig1b.png,1
../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2a.png,../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2a.png,1
../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2b.png,../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-001-fig2b.png,1
../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3a.png,../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3a.png,1
../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-002-fig3b.png,1
../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png,../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4a.png,1
../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png,../ImageDataSet/Xray/Positive/Positive_Training/1.CXRCTThoraximagesofCOVID-19fromSingapore.pdf-003-fig4b.png,1
../ImageDataSet/Xray/Positive/Positive_Training/1312A392-67A3-4EBF-9319-810CF6DA5EF6.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/1312A392-67A3-4EBF-9319-810CF6DA5EF6.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/1F6343EE-AFEC-4B7D-97F5-62797EE18767.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/1F6343EE-AFEC-4B7D-97F5-62797EE18767.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/23E99E2E-447C-46E5-8EB2-D35D12473C39.png,../ImageDataSet/Xray/Positive/Positive_Training/23E99E2E-447C-46E5-8EB2-D35D12473C39.png,1
../ImageDataSet/Xray/Positive/Positive_Training/2966893D-5DDF-4B68-9E2B-4979D5956C8E.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/2966893D-5DDF-4B68-9E2B-4979D5956C8E.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/31BA3780-2323-493F-8AED-62081B9C383B.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/31BA3780-2323-493F-8AED-62081B9C383B.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/39EE8E69-5801-48DE-B6E3-BE7D1BCF3092.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/39EE8E69-5801-48DE-B6E3-BE7D1BCF3092.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/41591_2020_819_Fig1_HTML.webp-day10.png,../ImageDataSet/Xray/Positive/Positive_Training/41591_2020_819_Fig1_HTML.webp-day10.png,1
../ImageDataSet/Xray/Positive/Positive_Training/41591_2020_819_Fig1_HTML.webp-day5.png,../ImageDataSet/Xray/Positive/Positive_Training/41591_2020_819_Fig1_HTML.webp-day5.png,1
../ImageDataSet/Xray/Positive/Positive_Training/446B2CB6-B572-40AB-B01F-1910CA07086A.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/446B2CB6-B572-40AB-B01F-1910CA07086A.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/53EC07C9-5CC6-4BE4-9B6F-D7B0D72AAA7E.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/58cb9263f16e94305c730685358e4e_jumbo.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/58cb9263f16e94305c730685358e4e_jumbo.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/5931B64A-7B97-485D-BE60-3F1EA76BC4F0.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/5931B64A-7B97-485D-BE60-3F1EA76BC4F0.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/80446565-E090-4187-A031-9D3CEAA586C8.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/80446565-E090-4187-A031-9D3CEAA586C8.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/85E52EB3-56E9-4D67-82DA-DEA247C82886.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/85E52EB3-56E9-4D67-82DA-DEA247C82886.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/A7E260CE-8A00-4C5F-A7F5-27336527A981.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/A7E260CE-8A00-4C5F-A7F5-27336527A981.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/B2D20576-00B7-4519-A415-72DE29C90C34.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/B2D20576-00B7-4519-A415-72DE29C90C34.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/B59DD164-51D5-40DF-A926-6A42DD52EBE8.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/B59DD164-51D5-40DF-A926-6A42DD52EBE8.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/C6EA0BE5-B01E-4113-B194-18D956675E25.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/C6EA0BE5-B01E-4113-B194-18D956675E25.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/D7AF463C-2369-492D-908D-BE1911CCD74C.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/D7AF463C-2369-492D-908D-BE1911CCD74C.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/E1724330-1866-4581-8CD8-CEC9B8AFEDDE.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/E1724330-1866-4581-8CD8-CEC9B8AFEDDE.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,../ImageDataSet/Xray/Positive/Positive_Training/FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg,1
../ImageDataSet/Xray/Positive/Positive_Training/all14238-fig-0001-m-b.jpg,../ImageDataSet/Xray/Positive/Positive_Training/all14238-fig-0001-m-b.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/all14238-fig-0001-m-c.jpg,../ImageDataSet/Xray/Positive/Positive_Training/all14238-fig-0001-m-c.jpg,1
../ImageDataSet/Xray/Positive/Positive_Training/all14238-fig-0002-m-d.jpg,../ImageDataSet/Xray/Positive/Positive_Training/all14238-fig-0002-m-d.jpg,1
